Section,Document Title,Year/Type,Download URL
Fisheries Industry Outlook,Fisheries Industry Outlook 2022,2022,http://www.nara.ac.lk/wp-content/uploads/2023/10/Fisheries-Industry-Outlook-2022.pdf
Annual Reports,Annual Report 2023 - English,2023,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2023-English.pdf
Annual Reports,Annual Report 2023 - Sinhala,2023,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2023-Sinhala.pdf
Annual Reports,Annual Report 2023 - Tamil,2023,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2023-Tamil.pdf
Annual Reports,Annual Report 2022 - English,2022,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2022-English.pdf
Annual Reports,Annual Report 2022 - Sinhala,2022,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2022-Sinhala.pdf
Annual Reports,Annual Report 2022 - Tamil,2022,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2022-Tamil.pdf
Annual Reports,Annual Report 2021 - English,2021,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2021-English.pdf
Annual Reports,Annual Report 2021 - Sinhala,2021,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2021-Sinhala.pdf
Annual Reports,Annual Report 2021 - Tamil,2021,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2021-Tamil.pdf
Annual Reports,Annual Report 2020 - English,2020,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2020-English.pdf
Annual Reports,Annual Report 2020 - Sinhala,2020,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2020-Sinhala.pdf
Annual Reports,Annual Report 2020 - Tamil,2020,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2020-Tamil.pdf
Annual Reports,Annual Report 2019 - English,2019,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2019-English.pdf
Annual Reports,Annual Report 2019 - Sinhala,2019,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2019-Sinhala.pdf
Annual Reports,Annual Report 2019 - Tamil,2019,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2019-Tamil.pdf
Annual Reports,Annual Report 2018 - English,2018,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2018-English.pdf
Annual Reports,Annual Report 2018 - Sinhala,2018,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2018-Sinhala.pdf
Annual Reports,Annual Report 2018 - Tamil,2018,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2018-Tamil.pdf
Annual Reports,Annual Report 2017 - English,2017,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2017-English.pdf
Annual Reports,Annual Report 2017 - Sinhala,2017,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2017-Sinhala.pdf
Annual Reports,Annual Report 2017 - Tamil,2017,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2017-Tamil.pdf
Annual Reports,Annual Report 2016 - English,2016,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2016-English.pdf
Annual Reports,Annual Report 2016 - Sinhala,2016,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2016-Sinhala.pdf
Annual Reports,Annual Report 2016 - Tamil,2016,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2016-Tamil.pdf
Annual Reports,Annual Report 2015 - English,2015,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2015-English.pdf
Annual Reports,Annual Report 2015 - Sinhala,2015,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2015-Sinhala.pdf
Annual Reports,Annual Report 2015 - Tamil,2015,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2015-Tamil.pdf
Annual Reports,Annual Report 2014 - English,2014,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2014-English.pdf
Annual Reports,Annual Report 2014 - Sinhala,2014,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2014-Sinhala.pdf
Annual Reports,Annual Report 2014 - Tamil,2014,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2014-Tamil.pdf
Annual Reports,Annual Report 2013 - English,2013,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2013-English.pdf
Annual Reports,Annual Report 2013 - Sinhala,2013,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2013-Sinhala.pdf
Annual Reports,Annual Report 2013 - Tamil,2013,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2013-Tamil.pdf
Annual Reports,Annual Report 2012 - English,2012,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2012-English.pdf
Annual Reports,Annual Report 2012 - Sinhala,2012,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2012-Sinhala.pdf
Annual Reports,Annual Report 2012 - Tamil,2012,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2012-Tamil.pdf
Annual Reports,Annual Report 2011 - English,2011,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2011-English.pdf
Annual Reports,Annual Report 2011 - Sinhala,2011,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2011-Sinhala.pdf
Annual Reports,Annual Report 2011 - Tamil,2011,http://www.nara.ac.lk/wp-content/uploads/2019/09/Annual-Report-2011-Tamil.pdf
Proceedings of NARA Scientific Sessions,NARA Scientific Sessions Proceedings 2019,2019,http://www.nara.ac.lk/wp-content/uploads/2020/09/E_Book-NSS-2019_updated.pdf
Proceedings of NARA Scientific Sessions,NARA Scientific Sessions Proceedings 2018,2018,http://www.nara.ac.lk/wp-content/uploads/2020/09/E_Book-NSS-2018_updated.pdf
Proceedings of NARA Scientific Sessions,NARA Scientific Sessions Proceedings 2017,2017,http://www.nara.ac.lk/wp-content/uploads/2020/09/E_Book-NSS-2017_updated.pdf
Proceedings of NARA Scientific Sessions,NARA Scientific Sessions Proceedings 2016,2016,http://www.nara.ac.lk/wp-content/uploads/2020/09/E_Book-NSS-2016_updated.pdf
Proceedings of NARA Scientific Sessions,NARA Scientific Sessions Proceedings 2022,2022,http://www.nara.ac.lk/wp-content/uploads/2020/09/E_Book-NSS-2022_updated.pdf
Proceedings of NARA Scientific Sessions,NARA Scientific Sessions Proceedings 2020,2020,http://www.nara.ac.lk/wp-content/uploads/2020/09/E_Book-NSS-2020_updated.pdf
Research Reports,Preliminary Report on Investigation of Fish Mortality in a Water Body at Wallampitiya,Various,http://www.nara.ac.lk/?page_id=1354 (See page for specific links)
Research Reports,Preliminary Report on Investigation of Fish Kill in Hamilton Canal,Various,http://www.nara.ac.lk/?page_id=1354 (See page for specific links)
Research Reports,Rapid assessment of the reefs in Shell Bay NARA - 2010,Various,http://www.nara.ac.lk/?page_id=1354 (See page for specific links)
Research Reports,Status and Management of Sea Cucumber Fishery in Sri Lanka,Various,http://www.nara.ac.lk/?page_id=1354 (See page for specific links)
Research Reports,South Coast (Hambanthota District) Fishery Resource Survey 2009,Various,http://www.nara.ac.lk/?page_id=1354 (See page for specific links)
Research Reports,AQ fishery report of the East Coast 2008,Various,http://www.nara.ac.lk/?page_id=1354 (See page for specific links)
Research Reports,Demersal Finfish Resources Survey,Various,http://www.nara.ac.lk/?page_id=1354 (See page for specific links)
Research Reports,Optimizing Trawl Length for Sampling Prawns at Kalpitiya,Various,http://www.nara.ac.lk/?page_id=1354 (See page for specific links)
Research Reports,Preliminary assessment for the spiny lobster fishery of the south coast,Various,http://www.nara.ac.lk/?page_id=1354 (See page for specific links)
Research Reports,Status of the Marine Aquarium Fishery in Galle and Matara Districts,Various,http://www.nara.ac.lk/?page_id=1354 (See page for specific links)
Research Reports,Status of the Marine Aquarium Fishery in the Bar Reef Marine Sanctuary,Various,http://www.nara.ac.lk/?page_id=1354 (See page for specific links)
Research Reports,Status of the South Coast Lobster Fishery 2009,Various,http://www.nara.ac.lk/?page_id=1354 (See page for specific links)
Research Reports,Development of multi-day boat designs with mechanical refrigeration,Various,http://www.nara.ac.lk/?page_id=1354 (See page for specific links)
Research Reports,Consultative Meeting for Stakeholders in Ice Industry,Various,http://www.nara.ac.lk/?page_id=1354 (See page for specific links)
Action Plan & Performance Reports,Action Plan,Various,http://www.nara.ac.lk/?page_id=20272 (See RTI Reports page)
Action Plan & Performance Reports,Physical and Financial Progress Report,Various,http://www.nara.ac.lk/?page_id=20272 (See RTI Reports page)
Action Plan & Performance Reports,Projects Report,Various,http://www.nara.ac.lk/?page_id=20272 (See RTI Reports page)
Action Plan & Performance Reports,Procurement Information,Various,http://www.nara.ac.lk/?page_id=20272 (See RTI Reports page)
Action Plan & Performance Reports,Biannual Report,Various,http://www.nara.ac.lk/?page_id=20272 (See RTI Reports page)
Action Plan & Performance Reports,Budget Information,Various,http://www.nara.ac.lk/?page_id=20272 (See RTI Reports page)
NARA Journal,NARA Journal - Various Issues,Multiple Years,http://www.nara.ac.lk/?page_id=3573
Fisheries Year Books,Sri Lanka Fisheries Year Book 1998,1998,http://www.nara.ac.lk/?page_id=20368 (Purchase required)
Fisheries Year Books,Sri Lanka Fisheries Year Book 2000,2000,http://www.nara.ac.lk/?page_id=20368 (Purchase required)
Fisheries Year Books,Sri Lanka Fisheries Year Book 2001,2001,http://www.nara.ac.lk/?page_id=20368 (Purchase required)
Fisheries Year Books,Sri Lanka Fisheries Year Book 2002,2002,http://www.nara.ac.lk/?page_id=20368 (Purchase required)
Fisheries Year Books,Sri Lanka Fisheries Year Book 2003-2005,2003-2005,http://www.nara.ac.lk/?page_id=20368 (Purchase required)
Fisheries Year Books,Sri Lanka Fisheries Year Book 2006,2006,http://www.nara.ac.lk/?page_id=20368 (Purchase required)
Fisheries Year Books,Sri Lanka Fisheries Year Book 2007,2007,http://www.nara.ac.lk/?page_id=20368 (Purchase required)
Fisheries Year Books,Sri Lanka Fisheries Year Book 2008,2008,http://www.nara.ac.lk/?page_id=20368 (Purchase required)
External Funded Project Reports,Summary of findings - R/V DR FRIDTJOF NANSEN,Various,http://www.nara.ac.lk/?page_id=20374
Leaflets,Lets save the tilapia fish resource,Educational,http://www.nara.ac.lk/?page_id=20374
